92.117	152.628	149.806	132.389	136.099	151.938	161.349	157.255	142.848	130.191	124.420	136.916	129.732	113.833	125.050	137.812	133.571	131.475	128.127	137.722	129.793	122.071	123.242	134.992	116.576	112.778	147.697	144.677	143.002	151.069	141.958	133.399	130.225	148.116	148.351	115.623	130.071	141.729	145.322	161.971	140.706	130.084	130.942	140.290	169.945	194.992	201.975	199.944	155.868	149.288	150.022	173.672	195.506	143.609	135.998	183.771	190.976	186.758	163.570	175.219	159.141	142.565	128.655	152.820	154.305	151.437	161.998	155.662	173.761	140.979	109.375	122.626	129.446	119.874	110.271	125.177	110.837	95.348	108.413	123.247	117.124	127.433	117.961	126.474	124.060	120.863	119.733	157.865	171.312	159.601	151.238	134.223	108.149	120.772	154.296	169.226	140.355	144.274	143.063	137.950	143.624	140.671	133.681	125.066	190.268	207.069	144.148	167.265	154.609	159.835	230.428	167.337	173.655	205.248	165.096	174.339	164.073	150.944	170.798	166.038	160.977	157.559	143.173	141.345	141.205	150.089	152.319	140.183	141.626	187.072	209.713	179.061	141.899	80.842	78.752	230.564	15.600	16.754	127.975	37.703	175.750	208.212	200.270	145.707	112.824	163.987	153.239	155.337	155.573	170.725	184.816	142.843	156.473	124.839	111.724	115.848	103.449	144.672	170.495	137.872	132.637	160.729	158.230	132.097	101.052	156.829	182.762	138.825	159.030	169.973	117.841	144.125	168.309	146.608	135.430	127.741	157.881	152.978	135.435	153.759	60.625	161.021	230.515	142.027	108.876	38.256	154.400	230.308	230.319	221.564	162.608	127.478	220.513	160.639	166.157	122.856	163.428	203.105	208.771	126.644	158.998	108.048	61.357	229.821	230.050	216.965	154.505	122.642	182.837	195.982	165.846	153.272	180.136	183.722	197.960	204.039	194.218	132.245	38.280	35.577	58.985	124.591	191.662	209.262	225.709	229.852	123.277	176.914	168.032	142.468	141.313	136.462	128.321	148.132	161.782	150.930	179.364	164.784	112.140	127.409	159.718	150.330	126.361	123.279	122.062	123.208	109.817	131.179	159.699	123.205	142.330	113.086	126.395	143.753	86.133	104.716	155.039	114.187	133.404	204.549	182.915	155.032	201.191	193.052	149.066	178.125	154.281	230.373	165.940	172.673	111.622	230.266	48.589	24.843	50.099	153.119	156.338	142.222	168.814	204.722	177.265	132.413	123.208	153.845	162.658	154.632	172.863	162.573	230.472	230.588	229.822	158.283	160.351	172.632	140.802	142.055	135.394	139.082	89.804	117.846	92.115	150.604	180.368	209.562	126.325	157.934	156.644	127.486	117.414	138.449	145.705	129.340	183.435	220.775	201.633	199.497	193.292	190.557	214.646	198.773	136.187	124.352	130.917	123.119	144.853	127.805	146.683	124.835	144.174	154.239	153.872	230.597	197.626	116.167	175.251	110.451	126.876	138.278	148.252	135.293	161.855	155.053	162.389	178.498	142.234	141.226	155.235	150.093	105.914	182.670	230.632	121.580	230.591	230.201	108.529	159.845	183.223	189.979	168.294	229.692	229.904	93.692	79.802	219.026	230.396	229.721	222.307	77.968	86.942	117.274	207.922
119.385	146.101	184.919	133.698	159.997	161.444	140.336	145.537	150.956	163.372	173.053	169.535	147.565	120.538	138.735	151.782	117.901	137.835	136.316	127.314	129.435	121.881	118.198	129.515	132.261	147.669	149.298	120.713	131.540	149.286	103.022	102.045	112.085	120.764	167.331	143.634	131.953	128.298	128.100	144.208	128.779	135.565	135.399	160.699	183.043	198.821	172.008	132.063	175.275	188.286	230.522	230.519	216.184	133.460	113.461	191.101	157.714	130.479	140.364	162.562	141.850	138.210	163.661	191.440	166.711	185.895	189.342	112.240	204.616	126.722	94.657	151.223	149.874	131.354	134.085	108.492	145.630	149.459	128.811	130.340	121.995	109.857	120.193	111.470	115.716	137.636	119.169	139.926	137.921	75.213	146.897	179.139	139.909	97.283	139.108	169.226	137.927	133.049	166.776	163.435	157.508	167.874	191.978	166.728	193.080	142.986	175.400	134.993	150.322	188.174	172.425	189.844	203.964	159.327	230.477	184.182	182.119	215.737	194.704	157.384	178.016	162.595	156.140	145.848	157.254	142.299	158.384	177.328	178.072	196.808	217.639	188.041	185.480	100.468	106.190	161.645	165.907	21.504	150.988	35.409	99.500	210.175	213.707	144.485	167.357	174.440	152.815	132.589	141.194	166.154	192.822	156.959	160.689	107.800	81.512	107.968	59.188	111.100	204.022	139.317	139.546	143.653	189.069	142.995	102.218	177.797	138.942	148.069	156.698	125.482	88.768	155.714	164.805	126.460	151.226	138.685	220.648	223.643	173.277	134.124	37.970	56.759	230.482	228.865	118.462	31.485	113.790	229.414	229.002	229.763	100.303	89.926	213.245	138.078	219.309	187.482	176.808	131.388	138.412	142.671	150.034	195.645	136.538	229.253	230.333	228.891	184.990	136.900	200.889	167.705	174.370	142.364	152.634	158.078	128.927	66.569	71.316	144.948	92.997	37.789	200.390	146.826	161.166	193.471	172.201	229.663	126.688	181.324	156.225	130.095	130.347	140.648	142.812	157.243	151.223	155.879	190.719	172.694	71.147	105.016	140.607	155.397	138.411	130.766	125.478	131.267	113.785	122.441	150.162	113.352	107.434	53.866	157.000	192.647	90.404	105.408	179.825	143.630	149.400	230.604	126.156	162.116	230.590	163.469	153.019	217.103	135.009	173.978	141.398	179.454	99.182	90.952	38.304	29.703	36.304	56.267	164.827	150.538	144.483	184.393	161.135	143.757	165.332	165.968	169.195	157.572	168.703	175.871	204.474	230.506	230.466	126.872	204.991	173.078	163.287	151.026	142.559	145.180	113.883	109.844	131.606	136.164	230.301	230.238	117.665	130.941	172.088	136.164	149.312	160.225	157.597	104.246	151.790	222.985	172.678	230.129	224.144	202.958	184.768	179.351	131.009	106.313	160.101	155.178	164.022	148.344	151.691	134.757	147.047	175.171	168.256	230.481	147.037	127.357	166.823	139.645	163.856	146.915	145.164	143.662	150.520	159.393	168.167	161.460	119.966	119.308	149.914	180.432	141.055	166.520	180.853	99.997	230.214	230.366	89.446	154.096	144.123	188.857	132.869	230.483	230.080	71.625	76.771	169.693	216.708	225.694	158.921	82.504	98.708	86.912	170.377
119.991	155.233	187.779	137.582	150.527	159.422	152.442	150.933	150.752	132.298	130.658	142.170	148.541	127.811	139.569	146.500	128.009	133.119	139.266	130.375	133.803	127.456	125.566	133.097	118.256	142.655	149.452	131.590	142.201	150.957	114.804	121.476	136.527	125.404	146.760	143.939	136.875	134.001	130.342	154.628	139.964	139.394	142.097	154.711	175.030	191.878	170.381	145.356	173.283	168.384	221.784	217.988	199.990	157.703	134.916	186.424	170.766	150.825	171.313	170.342	145.637	159.048	154.153	171.112	157.727	174.270	195.638	132.070	185.117	132.851	100.884	139.106	136.834	125.105	127.973	114.383	139.668	124.717	120.740	127.390	125.455	109.082	121.983	131.244	120.053	130.083	116.460	152.262	130.972	99.512	181.352	186.430	146.778	112.804	114.158	154.889	134.397	127.936	155.967	165.204	155.285	159.328	180.320	149.733	164.980	170.731	165.409	155.303	159.830	173.965	180.366	200.609	183.561	200.323	227.764	181.557	161.388	175.427	161.471	147.595	163.585	167.611	148.907	144.672	164.018	150.604	147.295	169.987	172.680	183.176	187.947	171.670	177.270	106.600	47.374	153.251	79.514	23.642	185.129	36.385	102.771	214.692	193.803	162.741	133.906	164.415	140.867	143.418	135.356	167.259	178.531	140.863	161.353	111.392	82.093	120.908	73.281	119.637	184.569	133.691	144.146	151.825	188.949	149.157	106.111	165.844	139.027	142.224	162.749	147.518	85.796	150.573	162.899	128.576	140.294	133.049	197.453	197.785	173.358	156.143	57.256	82.665	185.048	230.213	145.722	34.382	133.908	230.087	229.582	229.218	126.992	96.260	209.043	132.779	200.335	170.708	148.611	139.147	160.960	165.295	159.460	161.387	125.863	229.571	229.514	228.953	220.243	110.441	196.737	179.450	173.793	147.232	179.383	166.698	138.177	83.944	79.686	130.714	91.236	57.737	165.133	132.123	146.588	212.822	145.886	230.522	145.107	160.561	184.790	138.205	138.217	152.669	139.895	158.851	151.358	161.694	183.619	167.376	104.218	113.400	142.048	146.899	139.776	142.424	135.576	133.884	121.246	121.188	141.660	98.908	95.208	82.557	118.120	210.532	119.041	104.446	158.671	139.601	151.607	197.420	106.575	178.158	228.393	181.556	156.677	208.392	132.365	148.904	150.237	144.967	46.417	70.373	36.331	32.056	48.556	66.328	166.692	166.226	151.694	172.517	174.203	162.625	177.353	170.831	154.574	156.072	156.578	148.103	178.217	193.156	230.194	101.602	164.107	172.185	162.201	145.147	138.437	140.467	120.220	136.097	148.714	179.434	230.453	229.989	160.340	113.663	172.434	145.995	143.311	176.091	170.707	114.413	161.315	200.320	157.482	229.841	207.740	203.662	170.195	186.838	149.487	125.543	175.386	169.490	167.865	138.460	144.659	142.070	136.745	173.435	138.895	230.372	187.939	109.514	162.325	141.608	151.197	145.202	135.326	124.544	154.256	156.840	144.491	142.977	111.265	119.815	157.057	183.990	160.382	193.139	171.890	86.848	230.127	230.024	102.073	176.558	137.578	193.652	142.252	217.725	229.964	92.816	62.603	169.725	185.169	207.650	160.113	77.339	111.424	101.319	166.726
129.759	166.638	204.599	131.227	142.978	164.529	155.615	152.012	161.387	143.292	113.276	148.623	136.661	157.665	153.816	142.792	136.744	146.534	140.914	131.164	139.139	135.010	114.219	119.887	120.205	146.944	155.524	148.908	133.934	152.551	92.423	115.035	168.992	126.562	123.200	143.386	144.914	141.035	136.899	152.101	163.008	151.370	149.616	145.230	158.018	158.899	150.276	132.366	167.107	193.459	230.486	228.031	205.745	163.500	152.273	186.064	170.348	128.663	139.834	160.182	145.158	161.676	162.471	176.766	158.167	138.357	120.903	73.853	176.541	149.489	112.218	140.007	127.341	130.540	135.236	108.105	106.178	127.974	124.945	119.461	113.032	104.522	126.727	121.731	116.689	143.381	140.419	155.510	60.532	72.155	202.676	230.572	230.468	136.937	83.543	123.190	154.540	127.589	145.717	167.308	146.736	142.178	166.839	161.398	144.670	125.691	154.993	109.557	134.321	181.589	194.079	230.577	184.226	177.606	230.324	183.338	151.965	189.607	173.641	148.010	165.163	154.698	153.798	146.576	165.071	140.548	158.769	180.872	155.976	157.732	101.984	111.173	163.029	107.984	114.293	73.285	230.479	188.779	230.047	61.399	71.814	205.021	214.642	167.267	170.238	179.375	164.022	157.884	141.035	177.570	196.629	154.017	164.385	120.192	95.495	135.341	94.758	133.516	191.514	138.240	154.071	163.462	170.785	155.402	98.023	173.456	130.949	136.609	152.660	131.805	56.998	137.181	185.476	123.910	121.462	140.938	206.665	195.244	190.035	165.212	117.299	38.699	140.395	230.047	102.507	64.198	160.932	230.623	230.402	229.551	151.228	78.770	224.707	117.815	187.305	165.109	187.615	125.336	122.324	156.216	160.640	166.750	132.475	230.559	201.461	229.664	230.002	129.307	211.251	185.383	180.762	175.722	199.968	141.035	73.787	36.989	34.909	136.482	151.917	128.823	227.176	118.668	113.159	230.600	149.865	155.924	180.657	158.356	148.989	150.293	130.379	157.278	151.547	165.656	152.600	151.397	171.181	172.691	120.376	108.183	127.009	150.070	143.598	147.643	133.017	137.627	139.260	143.270	155.679	105.154	91.169	65.068	73.734	198.649	156.934	122.757	156.040	147.434	177.072	192.485	81.803	175.099	197.203	119.972	146.660	176.355	160.859	142.958	124.434	163.444	173.220	198.869	117.934	51.611	38.095	38.234	177.312	128.538	152.428	167.076	145.613	189.867	230.454	221.859	178.868	143.782	147.176	124.363	153.997	161.427	201.883	96.688	167.741	160.019	182.426	155.838	153.033	146.250	132.232	145.192	134.366	183.655	229.297	229.566	169.460	108.409	163.171	158.458	168.798	217.435	209.543	174.746	187.852	159.676	93.100	229.414	184.882	195.052	162.243	170.493	188.825	130.789	179.188	182.461	195.235	162.354	138.693	143.087	131.465	186.924	157.877	199.223	162.663	129.239	137.383	163.339	156.479	135.838	130.664	134.236	141.094	157.434	150.962	135.644	106.242	128.709	148.143	166.711	162.351	190.920	149.892	120.799	230.635	230.436	140.489	228.779	124.289	198.739	142.957	153.003	230.398	109.536	99.217	106.094	141.119	128.156	98.735	98.621	144.162	122.745	143.538
129.569	176.908	202.151	114.706	111.510	168.360	191.762	169.151	132.919	84.462	55.812	117.543	140.117	198.403	167.481	128.046	131.836	141.155	145.611	125.452	144.033	141.809	133.184	141.247	144.380	146.249	156.614	151.642	133.167	159.696	106.244	194.591	230.303	197.624	131.942	129.670	123.765	130.943	141.569	167.041	212.502	155.293	144.457	149.427	145.739	129.967	154.142	178.944	176.030	176.741	227.224	155.159	123.973	123.000	186.516	182.589	165.228	188.063	193.473	188.910	147.269	151.537	142.688	135.444	132.909	98.104	194.572	224.610	188.255	131.440	138.459	143.640	114.286	124.244	127.765	93.544	107.338	119.611	123.888	113.353	111.637	114.838	113.402	117.617	128.447	117.912	151.910	118.339	82.586	160.674	230.263	125.501	223.200	216.177	135.898	99.117	143.506	141.295	141.673	153.118	105.881	71.947	108.017	146.244	166.399	133.863	139.297	159.135	169.980	163.326	189.990	214.428	178.978	197.318	189.892	162.899	147.969	171.193	156.235	161.109	157.229	160.363	157.297	142.732	155.365	142.452	158.466	143.630	140.880	157.475	149.798	146.788	153.938	131.506	137.366	86.160	199.239	230.199	229.273	155.507	134.629	217.330	168.671	177.447	160.450	157.431	146.366	168.389	142.915	170.092	163.846	159.322	151.003	142.091	132.345	152.933	120.361	129.560	132.089	128.882	171.550	161.756	111.432	149.704	144.382	143.648	106.903	141.349	126.062	128.512	80.081	162.545	199.209	128.002	105.913	134.617	167.093	179.833	173.911	202.227	176.167	125.211	92.704	50.744	99.541	171.465	140.383	166.881	193.389	228.879	150.479	159.455	159.371	117.617	109.751	139.735	184.547	155.607	131.810	178.081	157.590	173.030	182.854	230.326	178.216	229.557	230.263	136.807	209.286	212.116	184.827	230.552	230.154	213.390	146.532	74.618	78.304	230.601	174.455	175.493	189.130	50.840	66.983	162.198	122.551	104.669	184.641	119.593	170.570	162.036	158.418	159.112	164.567	155.195	165.825	170.877	161.002	146.736	173.259	131.455	129.660	136.085	136.442	140.364	134.045	121.146	145.205	152.060	134.889	141.983	95.319	152.108	112.199	123.106	156.047	157.234	128.244	129.803	145.878	177.560	135.575	181.833	134.684	163.918	157.400	116.327	142.428	191.469	170.670	162.549	100.580	174.440	108.050	99.815	151.540	160.805	165.152	130.759	151.053	178.093	122.134	152.437	209.995	213.550	203.358	111.099	85.674	37.831	127.315	122.583	138.006	101.581	132.693	168.176	172.359	151.351	151.680	135.562	119.791	161.501	132.102	141.919	229.442	229.929	230.333	119.861	150.645	149.838	160.733	176.902	119.596	190.521	222.420	46.579	89.957	230.351	56.011	179.417	216.329	230.485	230.222	230.396	227.880	182.413	156.398	143.272	117.565	159.012	130.652	179.420	140.063	143.133	157.000	136.042	135.650	147.181	127.134	126.456	151.049	152.555	137.595	137.572	144.334	141.069	145.767	152.076	152.706	82.757	131.436	230.596	151.034	181.685	200.942	168.317	217.846	230.202	94.512	221.247	177.033	187.147	181.400	124.712	136.262	114.948	119.706	112.895	108.963	113.550	181.390	198.037	182.675
127.828	195.903	185.994	90.359	97.392	175.146	193.610	131.854	87.332	101.157	160.822	230.295	174.626	148.917	140.158	149.159	149.994	150.732	151.063	113.082	137.198	145.603	143.375	142.072	142.673	104.839	143.553	164.779	131.844	120.127	95.013	199.016	226.522	202.804	146.777	134.102	140.777	129.931	146.816	152.799	190.130	133.302	125.446	139.567	144.367	136.223	159.300	205.625	197.471	187.937	217.581	177.650	125.130	104.572	165.073	153.938	166.804	186.104	183.908	160.729	128.278	166.417	163.125	95.466	130.716	124.423	166.910	162.132	99.901	108.766	131.361	126.329	115.590	121.673	122.381	85.995	94.329	105.713	113.222	110.581	126.894	120.806	112.386	124.066	129.113	129.669	147.348	124.790	92.489	211.306	229.691	34.010	36.205	134.115	158.388	115.775	118.618	135.202	141.994	146.905	136.817	110.320	144.482	174.459	163.966	144.281	199.610	230.616	228.021	177.733	161.178	192.912	207.345	181.652	179.192	160.603	165.161	189.870	153.701	164.100	153.455	156.872	153.472	145.656	147.997	144.382	150.759	146.864	130.769	155.574	159.844	152.638	137.952	118.692	148.942	142.341	186.229	212.911	125.549	55.898	127.067	169.359	150.406	146.435	157.617	159.141	149.625	157.816	157.657	161.365	174.410	165.105	143.780	143.508	159.582	160.907	147.843	187.155	137.566	94.016	127.965	163.844	122.626	184.808	172.296	149.795	121.351	124.799	117.978	139.282	127.373	150.881	143.089	134.573	123.204	159.706	139.814	190.014	196.893	158.083	136.874	104.972	106.185	145.490	167.444	230.525	133.345	124.198	195.846	229.053	137.078	123.198	120.561	110.809	102.469	176.347	202.811	147.207	114.114	134.625	149.232	191.839	192.298	230.231	195.190	230.224	230.479	141.051	186.848	230.499	185.952	206.418	230.633	225.060	209.020	149.554	112.028	170.727	158.260	189.587	102.566	35.628	37.621	61.000	105.475	88.687	157.040	162.561	176.742	165.019	134.485	159.899	171.224	169.667	168.748	147.756	158.302	147.186	161.580	134.138	125.550	157.491	173.138	149.122	120.861	131.484	128.401	135.230	106.124	105.944	107.615	145.546	169.797	164.036	156.033	154.038	150.164	133.681	110.313	157.517	141.210	163.387	141.503	122.230	115.029	123.515	138.945	173.264	160.939	148.071	101.124	147.364	121.563	97.394	163.135	154.274	192.986	161.922	106.305	165.700	112.027	129.862	152.027	192.387	188.806	108.621	98.360	81.992	181.440	114.126	171.678	152.783	148.620	161.447	160.593	135.956	168.862	187.544	90.074	179.686	157.702	180.528	230.131	230.052	230.122	136.010	144.656	141.511	161.257	168.046	109.620	180.173	151.482	62.687	230.612	229.938	59.350	138.944	204.445	180.704	198.782	218.954	230.446	211.054	124.726	121.130	126.678	135.686	123.036	170.276	138.959	117.713	139.107	149.640	133.998	147.780	126.767	121.513	139.291	137.225	145.443	137.710	141.832	142.830	150.874	131.884	152.654	75.418	150.539	220.605	135.616	160.486	151.929	168.462	219.310	186.204	89.565	212.998	139.189	159.680	180.732	120.914	139.963	130.768	118.990	125.614	149.775	117.791	147.062	152.570	138.745
130.743	201.923	162.466	76.110	106.485	162.120	187.618	119.098	100.129	108.008	169.078	230.362	180.181	110.238	127.530	168.239	147.816	150.859	146.374	110.183	129.332	146.608	151.339	132.691	149.075	78.606	166.671	201.638	153.655	92.956	105.146	230.434	230.557	209.122	151.134	129.767	157.956	134.337	157.648	139.723	161.377	133.089	126.359	134.891	135.263	145.241	161.399	198.510	201.615	194.773	208.876	163.405	141.698	123.863	155.626	152.067	182.295	149.853	155.629	138.653	96.489	150.166	151.283	100.018	124.890	133.230	116.302	166.416	116.195	107.200	128.547	130.571	123.909	131.820	120.090	89.933	112.307	109.897	121.081	115.547	115.890	133.067	130.732	123.366	137.894	139.598	165.736	120.705	120.322	229.840	230.156	32.496	28.517	37.282	156.246	141.891	129.144	126.077	144.577	142.718	142.136	101.273	125.245	173.887	177.877	165.762	195.057	198.369	221.527	214.179	149.838	173.072	192.675	183.757	189.750	170.580	163.455	180.146	165.053	164.728	154.425	159.361	168.480	144.948	155.810	150.312	139.797	148.591	136.438	154.920	164.168	175.210	141.858	122.471	163.514	162.953	148.493	194.415	226.334	158.400	144.295	175.457	147.714	146.147	128.978	165.833	165.033	160.487	155.630	168.364	165.977	168.931	148.829	139.421	165.485	146.940	156.193	208.200	136.035	95.233	111.592	152.313	96.238	144.883	172.533	163.581	136.895	143.559	126.703	129.731	130.691	139.046	136.539	136.579	155.194	193.052	119.854	184.059	199.976	121.205	143.244	107.205	126.227	125.482	174.439	228.414	146.597	116.467	219.827	229.814	144.714	132.841	140.396	157.899	130.516	183.350	220.631	142.343	120.071	139.011	156.407	166.938	179.111	230.558	230.550	229.717	219.070	143.851	230.584	230.501	186.032	202.154	200.010	228.731	224.011	151.246	129.761	212.493	146.336	146.000	112.898	35.361	38.489	64.462	99.911	86.358	154.971	168.098	160.805	172.006	148.275	143.992	164.759	166.083	147.456	147.276	153.974	143.500	156.543	125.338	123.261	151.950	166.435	136.360	134.275	130.592	109.589	128.673	117.913	162.848	105.132	96.821	166.888	156.117	130.104	131.539	136.505	141.864	120.309	141.260	159.045	139.941	146.630	136.464	96.770	110.330	136.593	150.756	149.180	180.848	150.596	172.713	147.646	136.505	174.023	159.133	164.178	182.861	120.059	154.209	151.611	136.238	144.320	145.089	194.738	113.077	109.998	104.464	155.465	79.857	130.684	152.032	165.130	174.200	156.741	133.220	165.991	192.836	61.700	152.001	175.897	132.717	230.611	191.030	230.270	184.296	143.704	136.460	148.178	182.873	103.233	170.617	112.599	67.134	230.328	203.503	85.919	80.468	145.041	159.627	154.218	201.163	230.431	212.800	92.211	101.265	104.616	129.168	119.933	168.496	152.592	120.441	136.867	151.235	144.290	138.270	130.244	133.893	139.044	129.246	137.839	146.569	142.751	137.552	142.536	133.952	135.825	92.989	121.694	224.890	135.389	170.054	137.490	163.137	215.229	187.252	100.628	183.215	126.137	156.451	175.630	118.024	152.718	149.425	137.862	147.497	149.505	121.563	163.570	149.872	114.147
119.213	201.843	148.352	61.659	97.442	142.829	165.795	119.097	89.219	94.293	204.475	229.850	189.325	61.920	103.004	198.769	149.231	133.251	134.265	115.040	137.026	138.347	132.946	111.766	133.433	38.253	165.371	230.411	183.213	72.254	89.314	230.033	146.893	139.892	138.315	101.005	184.022	160.769	171.171	113.824	103.114	118.793	127.285	140.348	136.971	151.654	168.460	200.802	210.737	190.713	179.117	174.120	177.757	165.716	152.647	160.764	204.993	130.887	122.462	151.337	130.555	167.079	168.360	106.507	108.098	166.011	75.865	93.357	73.754	97.062	108.479	130.298	119.429	121.699	120.838	103.186	119.160	113.300	125.949	136.315	143.824	146.138	140.262	133.596	133.321	141.888	151.562	145.376	129.329	227.367	228.828	30.963	34.489	33.873	105.722	152.087	129.910	89.074	143.761	125.638	160.158	147.210	168.119	181.474	160.808	182.446	226.154	146.982	195.812	230.337	160.906	174.011	202.669	166.525	177.986	166.886	171.709	176.003	158.355	165.026	146.880	134.385	125.737	134.011	157.531	162.754	142.833	154.336	149.689	147.140	123.566	106.187	106.064	121.952	155.068	163.314	157.974	149.988	114.006	78.980	134.292	153.125	161.687	117.012	103.502	131.761	155.758	136.520	138.799	159.767	170.083	146.112	139.016	135.200	157.009	145.435	173.136	223.519	143.469	61.800	110.545	169.528	146.297	169.822	158.815	183.812	170.990	142.441	140.802	113.591	102.809	85.713	80.156	142.841	205.352	230.206	149.761	203.020	196.471	75.323	115.304	144.709	94.320	106.523	167.975	160.221	41.965	38.582	170.331	229.957	148.711	184.702	199.804	218.525	120.513	200.235	230.589	125.764	124.980	160.818	150.931	152.143	125.849	160.967	160.928	185.050	191.895	150.135	224.874	229.964	177.900	150.634	130.087	230.470	230.075	157.889	99.993	124.463	107.454	176.212	116.045	35.157	75.202	87.374	146.081	89.892	139.527	185.733	142.366	188.841	152.598	122.830	151.453	168.718	155.426	106.327	117.096	111.168	122.546	141.924	111.115	153.985	178.904	140.613	156.819	143.697	61.469	111.998	141.301	170.767	146.507	57.979	106.713	128.073	100.303	117.590	143.500	167.473	107.411	135.596	137.665	158.107	165.131	126.611	99.014	134.970	113.134	127.468	141.216	196.586	203.113	207.426	159.255	144.488	188.697	166.844	173.400	190.545	109.196	174.894	194.486	204.971	150.704	152.558	164.106	115.866	106.816	139.016	142.380	65.389	168.650	176.396	171.441	156.132	136.928	127.412	166.724	209.052	39.557	104.503	163.719	127.091	174.007	105.183	224.424	205.125	160.928	119.862	157.266	195.102	166.598	183.830	88.076	113.395	230.082	186.684	179.364	87.172	76.551	145.864	126.316	173.011	230.588	195.394	65.255	62.962	119.233	124.162	134.792	168.776	164.513	135.631	166.089	172.371	141.682	147.915	134.645	133.581	132.977	79.849	123.552	151.500	142.163	115.992	135.031	109.085	141.486	104.893	171.058	192.132	135.105	139.207	121.573	176.736	187.032	159.590	153.316	177.826	86.667	158.535	203.208	128.598	153.039	136.098	117.609	148.804	161.178	126.457	148.435	105.952	71.032
128.807	152.330	173.310	71.602	121.021	145.613	157.727	152.496	139.725	98.408	62.743	90.983	101.291	122.806	138.093	192.855	137.279	145.574	162.677	128.145	131.566	130.143	91.644	95.426	99.990	37.724	131.814	229.643	166.571	109.925	72.377	229.935	171.376	116.475	155.601	107.942	216.617	189.369	187.140	139.884	103.837	91.789	125.940	149.680	148.088	149.516	163.794	177.375	189.260	181.835	182.753	172.327	172.330	164.111	155.456	163.847	219.044	140.966	73.461	217.998	230.543	166.964	130.856	100.519	127.011	152.430	98.075	109.858	96.692	111.004	151.642	139.903	139.549	128.663	115.034	121.150	130.489	131.182	137.091	172.679	128.043	130.350	138.919	143.047	123.793	157.991	161.671	160.522	124.772	230.605	210.489	16.048	28.739	78.510	119.478	183.057	104.756	122.167	136.714	142.571	163.523	148.668	153.969	162.592	159.668	169.397	185.762	135.913	110.893	227.111	138.007	180.162	168.495	179.430	186.459	190.890	161.467	175.213	173.173	165.361	149.928	142.195	140.024	141.860	163.273	153.430	135.871	142.374	138.961	120.996	123.375	115.465	133.475	121.018	148.998	165.265	151.376	134.902	131.093	131.845	129.489	154.114	160.146	130.361	105.655	148.178	174.225	145.640	131.019	164.175	165.228	133.618	123.964	129.948	148.120	155.593	170.807	179.571	86.878	121.819	179.851	148.414	149.343	119.085	151.590	209.306	167.696	166.539	154.830	127.718	120.063	94.599	105.487	138.992	230.456	230.231	160.198	150.220	104.953	55.831	123.706	150.680	126.883	93.778	159.843	164.202	35.792	75.388	144.885	230.179	192.872	173.997	230.435	205.659	142.557	178.095	180.706	167.293	153.558	157.632	132.040	123.001	118.376	102.701	122.601	155.674	130.420	164.282	213.791	206.347	195.118	158.081	189.253	230.493	217.164	166.819	161.634	110.827	70.177	219.061	153.946	100.322	137.618	90.373	165.658	119.592	172.901	151.948	139.922	185.046	181.501	147.168	150.869	153.251	168.404	124.472	124.161	92.766	128.624	137.207	126.249	152.833	161.074	168.538	173.818	158.519	66.320	127.187	193.621	171.781	110.372	50.202	123.081	110.093	108.479	116.569	128.767	137.436	130.070	155.334	157.854	164.347	157.822	117.561	116.336	119.252	105.348	101.228	184.136	167.700	205.997	175.154	125.231	138.552	170.151	177.422	171.465	187.675	173.321	184.795	208.912	223.711	159.386	169.076	163.703	128.350	128.946	149.755	110.034	47.787	156.704	183.956	173.339	197.619	133.747	125.085	178.265	150.633	122.194	176.381	117.902	120.448	188.254	144.634	230.478	218.122	124.305	154.212	148.482	172.706	147.618	138.946	130.601	84.315	138.073	229.702	229.772	80.343	38.509	203.620	218.330	218.310	230.479	136.379	55.536	103.881	125.037	148.653	157.618	146.771	139.658	148.211	135.584	153.177	132.412	133.905	149.973	145.843	137.369	118.275	122.859	147.590	130.384	126.871	152.727	144.961	148.852	121.742	150.968	128.967	151.318	134.002	139.341	188.196	132.881	139.713	186.552	137.867	72.916	206.004	160.208	117.021	174.011	151.696	142.776	151.127	142.609	145.166	155.867	138.646	134.426
